1;42.00962288;-87.67016686
2;42.00157103;-87.69501259
3;41.96217863;-87.64537876
4;41.97517094;-87.68751552
5;41.94779159;-87.68383494
6;41.9442266;-87.65599818
7;41.92268628;-87.64948873
8;41.89503345;-87.61971067
9;42.00761259;-87.81378103
10;41.9850151;-87.80453201
11;41.97882953;-87.7711667
12;41.99393013;-87.75835359
13;41.98363631;-87.72358319
14;41.968069;-87.72155906
15;41.95402765;-87.76339903
16;41.95358213;-87.72345239
17;41.94651142;-87.80602
18;41.92929737;-87.79803218
19;41.92726096;-87.76550161
20;41.92434708;-87.73473975
21;41.9386662;-87.71121059
22;41.92276062;-87.69915534
23;41.9000696;-87.72091824
24;41.89830587;-87.65361398
25;41.89060885;-87.75604671
26;41.87859436;-87.73023243
27;41.8789145;-87.70589713
28;41.87400538;-87.66351755
29;41.86019002;-87.7172201
30;41.83908691;-87.71400381
31;41.85026637;-87.66756931
32;41.88498719;-87.62099291
33;41.85718386;-87.62033462
34;41.84207612;-87.63397342
35;41.83511799;-87.61867777
36;41.82371281;-87.60235044
37;41.80908443;-87.63242452
38;41.81294894;-87.61785968
39;41.80891628;-87.59618334
40;41.79235722;-87.61793138
41;41.79409025;-87.59231086
42;41.77887686;-87.59492544
43;41.76969047;-87.58134951
44;41.74020576;-87.61596952
45;41.74419954;-87.58634832
46;41.74124273;-87.5514282
47;41.72818206;-87.5964756
48;41.72967642;-87.57271713
49;41.70658788;-87.62336651
50;41.70612575;-87.59825584
51;41.69063335;-87.57005827
52;41.70731145;-87.5349029
53;41.6738199;-87.63573978
54;41.66013605;-87.60284764
55;41.66367065;-87.54093551
56;41.79259236;-87.76961545
57;41.81087901;-87.72636333
58;41.81736621;-87.6988608
59;41.8299223;-87.67250265
60;41.83615016;-87.64878795
61;41.80901825;-87.6591666
62;41.7929819;-87.72420819
63;41.79543063;-87.69643523
64;41.77958289;-87.76851085
65;41.76977806;-87.72692984
66;41.77184852;-87.69566634
67;41.77592883;-87.66659627
68;41.77719626;-87.64249753
69;41.7632468;-87.61613411
70;41.74575771;-87.7083657
71;41.74420515;-87.65630599
72;41.71314861;-87.67507531
73;41.71749304;-87.64889507
74;41.69487897;-87.7131925
75;41.68972991;-87.6690544
76;41.97907082;-87.90303966
77;41.9867118;-87.66341641